SNR,Accuracy
-20.0,0.10054102795311091
-18.0,0.09803921568627451
-16.0,0.09659356042930471
-14.0,0.12302125734961555
-12.0,0.14081358962896737
-10.0,0.19549218031278748
-8.0,0.3058230169646951
-6.0,0.422103861517976
-4.0,0.566621803499327
-2.0,0.672316384180791
0.0,0.7442080378250591
2.0,0.8043660789252729
4.0,0.815629386991109
6.0,0.8237179487179487
8.0,0.8229885057471265
10.0,0.8291798821930222
12.0,0.8344923504867872
14.0,0.8059299191374663
16.0,0.8047914818101154
18.0,0.8169702354509107
