epoch,train_loss,train_accuracy,val_loss,val_accuracy,epoch_time_seconds,learning_rate,timestamp
1,1.2740496397018433,0.5009431838989258,1.1979864835739136,0.5385454297065735,83.0,0.0010000000474974513,2025-06-02T14:39:35.943904
2,1.1614372730255127,0.5546120405197144,1.1422157287597656,0.5619545578956604,35.37,0.0010000000474974513,2025-06-02T14:40:11.393004
3,1.1372207403182983,0.5645681619644165,1.1314208507537842,0.5666818022727966,34.31,0.0010000000474974513,2025-06-02T14:40:45.782431
4,1.1259311437606812,0.5691444873809814,1.1263415813446045,0.5690000057220459,31.63,0.0010000000474974513,2025-06-02T14:41:17.495514
5,1.1183937788009644,0.5721915364265442,1.121840000152588,0.572772741317749,33.68,0.0010000000474974513,2025-06-02T14:41:51.258464
6,1.112196922302246,0.5752142667770386,1.1171783208847046,0.5754545331001282,28.72,0.0010000000474974513,2025-06-02T14:42:20.062606
7,1.1080260276794434,0.5767857432365417,1.1151854991912842,0.5746363401412964,28.68,0.0010000000474974513,2025-06-02T14:42:48.827583
8,1.104020357131958,0.5789772868156433,1.116024374961853,0.5726818442344666,38.41,0.0010000000474974513,2025-06-02T14:43:27.326495
9,1.09981369972229,0.5810227394104004,1.1178877353668213,0.5750908851623535,31.28,0.0010000000474974513,2025-06-02T14:43:58.695969
10,1.095313310623169,0.5864561796188354,1.1126333475112915,0.5829545259475708,33.08,0.0010000000474974513,2025-06-02T14:44:31.874200
11,1.0836352109909058,0.5989431738853455,1.0959867238998413,0.5985454320907593,31.3,0.0010000000474974513,2025-06-02T14:45:03.252500
12,1.0712213516235352,0.6079464554786682,1.0913684368133545,0.6016818284988403,31.39,0.0010000000474974513,2025-06-02T14:45:34.723233
13,1.0626442432403564,0.6131850481033325,1.0855621099472046,0.6024090647697449,30.38,0.0010000000474974513,2025-06-02T14:46:05.180508
14,1.0565146207809448,0.6159237027168274,1.0852622985839844,0.6047727465629578,39.74,0.0010000000474974513,2025-06-02T14:46:45.003060
15,1.0503802299499512,0.6183896064758301,1.088150143623352,0.6041363477706909,36.93,0.0010000000474974513,2025-06-02T14:47:22.010602
16,1.0448994636535645,0.6212743520736694,1.0864912271499634,0.6072272658348083,28.68,0.0010000000474974513,2025-06-02T14:47:50.823744
17,1.0401430130004883,0.6231834292411804,1.0877424478530884,0.6063636541366577,35.29,0.0010000000474974513,2025-06-02T14:48:26.199826
18,1.0354375839233398,0.6254756450653076,1.0894666910171509,0.6059545278549194,37.96,0.0010000000474974513,2025-06-02T14:49:04.251558
19,1.0315219163894653,0.6269983649253845,1.0869824886322021,0.607772707939148,38.35,0.0010000000474974513,2025-06-02T14:49:42.696170
20,1.026775598526001,0.6289772987365723,1.0864635705947876,0.6093636155128479,25.93,0.0010000000474974513,2025-06-02T14:50:08.709855
21,1.0223958492279053,0.6307792067527771,1.090501308441162,0.6095454692840576,32.84,0.0010000000474974513,2025-06-02T14:50:41.630826
22,1.0187098979949951,0.632189929485321,1.0851744413375854,0.6104545593261719,30.7,0.0010000000474974513,2025-06-02T14:51:12.409615
23,1.0145210027694702,0.6340389847755432,1.0871288776397705,0.6097272634506226,28.7,0.0010000000474974513,2025-06-02T14:51:41.196395
24,1.010671615600586,0.6351460814476013,1.0787084102630615,0.6115454435348511,33.59,0.0010000000474974513,2025-06-02T14:52:14.876239
25,1.0074330568313599,0.6367824673652649,1.0810633897781372,0.6128636598587036,37.25,0.0010000000474974513,2025-06-02T14:52:52.210262
26,1.0039646625518799,0.638646125793457,1.09030020236969,0.610909104347229,40.18,0.0010000000474974513,2025-06-02T14:53:32.474017
27,0.9995713233947754,0.6401168704032898,1.0842036008834839,0.611090898513794,31.58,0.0010000000474974513,2025-06-02T14:54:04.153455
28,0.995741605758667,0.6411087512969971,1.0954238176345825,0.610590934753418,32.12,0.0010000000474974513,2025-06-02T14:54:36.351346
29,0.992878258228302,0.642423689365387,1.0984578132629395,0.6118181943893433,34.13,0.0010000000474974513,2025-06-02T14:55:10.580431
30,0.9882936477661133,0.6444854140281677,1.0986179113388062,0.6125454306602478,35.58,0.0007000000332482159,2025-06-02T14:55:46.252629
31,0.9713276028633118,0.6506460905075073,1.107392430305481,0.6122727394104004,33.8,0.0007000000332482159,2025-06-02T14:56:20.142991
32,0.9647535681724548,0.6528182029724121,1.110532522201538,0.614227294921875,35.0,0.0007000000332482159,2025-06-02T14:56:55.239536
33,0.9603368639945984,0.6544448137283325,1.1130304336547852,0.6117727160453796,24.28,0.0007000000332482159,2025-06-02T14:57:19.596721
34,0.955909013748169,0.6562435030937195,1.121806025505066,0.6139545440673828,31.79,0.0007000000332482159,2025-06-02T14:57:51.469159
35,0.9524078965187073,0.6576526165008545,1.123724341392517,0.6153636574745178,32.3,0.0007000000332482159,2025-06-02T14:58:23.864324
