epoch,train_loss,train_accuracy,val_loss,val_accuracy,epoch_time_seconds,learning_rate,timestamp
1,1.1569499969482422,0.5338116884231567,5.182086944580078,0.09090909361839294,15.36,0.0010000000474974513,2025-06-02T00:02:18.702734
2,1.0150065422058105,0.586655855178833,3.9516007900238037,0.09090909361839294,2.7,0.0010000000474974513,2025-06-02T00:02:21.403702
3,0.983929455280304,0.5964934825897217,3.0341384410858154,0.09090909361839294,2.85,0.0010000000474974513,2025-06-02T00:02:24.253942
4,0.9652372002601624,0.6051298975944519,5.095832347869873,0.09090909361839294,2.45,0.0010000000474974513,2025-06-02T00:02:26.706828
5,0.9508215188980103,0.6116363406181335,2.7630114555358887,0.14468181133270264,5.4,0.0010000000474974513,2025-06-02T00:02:32.107455
6,0.9379672408103943,0.619649350643158,9.086353302001953,0.09240908920764923,3.09,0.0010000000474974513,2025-06-02T00:02:35.198401
7,0.9184406399726868,0.6315000057220459,13.891667366027832,0.09090909361839294,1.86,0.0010000000474974513,2025-06-02T00:02:37.059419
8,0.9013316631317139,0.6409675478935242,4.624025344848633,0.1316363662481308,4.67,0.0010000000474974513,2025-06-02T00:02:41.727675
9,0.883577287197113,0.6495974063873291,2.747602939605713,0.14736363291740417,5.17,0.0010000000474974513,2025-06-02T00:02:46.902444
10,0.8649555444717407,0.6569221019744873,6.901120662689209,0.12059091031551361,4.35,0.0010000000474974513,2025-06-02T00:02:51.252246
11,0.8494033813476562,0.664545476436615,2.2361037731170654,0.19781817495822906,4.23,0.0010000000474974513,2025-06-02T00:02:55.488385
12,0.8282517194747925,0.6726298928260803,10.306299209594727,0.09090909361839294,1.78,0.0010000000474974513,2025-06-02T00:02:57.271854
13,0.8104877471923828,0.6786817908287048,2.408372640609741,0.15950000286102295,1.86,0.0010000000474974513,2025-06-02T00:02:59.135947
14,0.7917841672897339,0.6861363649368286,4.901797771453857,0.2238636314868927,3.27,0.0010000000474974513,2025-06-02T00:03:02.402767
15,0.7719042897224426,0.6941038966178894,7.658098220825195,0.1436818242073059,5.21,0.0010000000474974513,2025-06-02T00:03:07.616866
16,0.7523026466369629,0.7011688351631165,13.08407974243164,0.1577727198600769,3.18,0.0010000000474974513,2025-06-02T00:03:10.798036
17,0.7326172590255737,0.708629846572876,10.276226997375488,0.12072727084159851,3.54,0.0010000000474974513,2025-06-02T00:03:14.339700
18,0.711753249168396,0.7161493301391602,12.864726066589355,0.1212727278470993,1.75,0.0007000000332482159,2025-06-02T00:03:16.091055
19,0.6731870770454407,0.7318117022514343,9.701313972473145,0.1927727311849594,2.43,0.0007000000332482159,2025-06-02T00:03:18.521825
20,0.6397590637207031,0.7430779337882996,15.441847801208496,0.10518182069063187,4.32,0.0007000000332482159,2025-06-02T00:03:22.843466
21,0.6168573498725891,0.7513701319694519,19.22918128967285,0.12259090691804886,5.45,0.0007000000332482159,2025-06-02T00:03:28.296343
22,0.5936068892478943,0.760688304901123,26.01021385192871,0.10145454853773117,4.93,0.0004900000058114529,2025-06-02T00:03:33.229316
23,0.5561591982841492,0.7760974168777466,3.452941417694092,0.38863635063171387,5.11,0.0004900000058114529,2025-06-02T00:03:38.346051
24,0.5226179957389832,0.787954568862915,8.644611358642578,0.24813635647296906,3.78,0.0004900000058114529,2025-06-02T00:03:42.130878
25,0.499021977186203,0.7974675297737122,17.18557357788086,0.163727268576622,5.5,0.0004900000058114529,2025-06-02T00:03:47.638532
26,0.4769975244998932,0.8062986731529236,27.97688102722168,0.10513636469841003,1.76,0.0004900000058114529,2025-06-02T00:03:49.405907
27,0.454054594039917,0.8157727122306824,2.7132058143615723,0.5267727375030518,4.67,0.0004900000058114529,2025-06-02T00:03:54.076726
28,0.43227100372314453,0.8243116736412048,4.417646884918213,0.4746818244457245,2.73,0.0004900000058114529,2025-06-02T00:03:56.807790
29,0.41230010986328125,0.8319805264472961,17.577739715576172,0.12250000238418579,3.44,0.0004900000058114529,2025-06-02T00:04:00.248772
30,0.3911154866218567,0.8411363363265991,6.5203776359558105,0.19904544949531555,4.64,0.0004900000058114529,2025-06-02T00:04:04.896624
31,0.3737182319164276,0.8481363654136658,11.400922775268555,0.29363635182380676,1.99,0.0003429999924264848,2025-06-02T00:04:06.886259
