epoch,train_loss,train_accuracy,val_loss,val_accuracy,epoch_time_seconds,learning_rate,timestamp
1,2.934638261795044,0.30043506622314453,2.99072265625,0.1862727254629135,219.73,0.0010000000474974513,2025-06-02T06:55:26.150331
2,1.6603834629058838,0.42722079157829285,5.140382766723633,0.23277272284030914,215.36,0.0010000000474974513,2025-06-02T06:59:01.560467
3,1.6012969017028809,0.44409090280532837,7.76754903793335,0.1344090849161148,214.97,0.0010000000474974513,2025-06-02T07:02:36.593108
4,1.5758873224258423,0.45240259170532227,7.335604190826416,0.16004545986652374,214.89,0.0010000000474974513,2025-06-02T07:06:11.540130
5,1.573565125465393,0.45526623725891113,3.8119828701019287,0.25727272033691406,214.73,0.0010000000474974513,2025-06-02T07:09:46.332052
6,1.5296595096588135,0.4653376638889313,6.161883354187012,0.16763636469841003,215.43,0.0010000000474974513,2025-06-02T07:13:21.815064
7,1.511255145072937,0.46766233444213867,7.003036975860596,0.15577273070812225,215.64,0.0010000000474974513,2025-06-02T07:16:57.516071
8,1.4946081638336182,0.4723831117153168,5.408234119415283,0.21218182146549225,215.33,0.0010000000474974513,2025-06-02T07:20:32.910104
9,1.504648208618164,0.4746168851852417,4.211969375610352,0.2766818106174469,214.97,0.0010000000474974513,2025-06-02T07:24:07.944924
10,1.5168356895446777,0.47498053312301636,3.211273431777954,0.2877272665500641,215.99,0.0010000000474974513,2025-06-02T07:27:43.995952
11,1.4734748601913452,0.48170778155326843,3.309556007385254,0.28545454144477844,215.2,0.0010000000474974513,2025-06-02T07:31:19.250255
12,1.4651801586151123,0.4852207899093628,3.3389170169830322,0.31795454025268555,215.44,0.0010000000474974513,2025-06-02T07:34:54.754496
13,1.4439376592636108,0.48807790875434875,3.7236053943634033,0.32295453548431396,215.34,0.0010000000474974513,2025-06-02T07:38:30.155396
14,1.4852416515350342,0.48595455288887024,2.0989692211151123,0.3430909216403961,215.69,0.0010000000474974513,2025-06-02T07:42:05.900115
15,1.438609004020691,0.49471428990364075,2.9741694927215576,0.2673181891441345,215.55,0.0010000000474974513,2025-06-02T07:45:41.508962
16,1.4868770837783813,0.48596104979515076,3.6228628158569336,0.18700000643730164,215.53,0.0010000000474974513,2025-06-02T07:49:17.102089
17,1.5202080011367798,0.48964935541152954,2.0012760162353516,0.3748636245727539,215.79,0.0010000000474974513,2025-06-02T07:52:52.955420
18,1.421093225479126,0.4972662329673767,1.912480115890503,0.40686362981796265,214.69,0.0010000000474974513,2025-06-02T07:56:27.707067
19,1.4181456565856934,0.49963635206222534,5.25670051574707,0.2622727155685425,215.67,0.0010000000474974513,2025-06-02T08:00:03.434559
20,1.4171922206878662,0.49903246760368347,4.584723949432373,0.2359090894460678,215.03,0.0010000000474974513,2025-06-02T08:03:38.538050
21,1.4209407567977905,0.5003506541252136,3.7639176845550537,0.30604544281959534,215.23,0.0010000000474974513,2025-06-02T08:07:13.832473
22,1.4951809644699097,0.4925714433193207,2.480818510055542,0.4004545509815216,215.53,0.0010000000474974513,2025-06-02T08:10:49.415970
23,1.4006601572036743,0.5033506751060486,2.391754150390625,0.3682272732257843,215.18,0.0007000000332482159,2025-06-02T08:14:24.650472
24,1.3657289743423462,0.5090454816818237,2.124124765396118,0.34922727942466736,215.57,0.0007000000332482159,2025-06-02T08:18:00.281223
25,1.3687164783477783,0.510675311088562,2.4254581928253174,0.39113637804985046,215.18,0.0007000000332482159,2025-06-02T08:21:35.530028
26,1.366593837738037,0.510564923286438,3.4827678203582764,0.3384999930858612,215.66,0.0007000000332482159,2025-06-02T08:25:11.254725
27,1.3514187335968018,0.51218181848526,2.417832136154175,0.4015454649925232,214.89,0.0007000000332482159,2025-06-02T08:28:46.200531
