epoch,train_loss,train_accuracy,val_loss,val_accuracy,epoch_time_seconds,learning_rate,timestamp
1,1.242874264717102,0.49119481444358826,1.1030774116516113,0.5329545736312866,58.27,0.0010000000474974513,2025-06-02T17:41:43.315313
2,1.103429913520813,0.5330324769020081,1.0493301153182983,0.5557727217674255,9.45,0.0010000000474974513,2025-06-02T17:41:52.837071
3,1.0729904174804688,0.5467597246170044,1.0379811525344849,0.562181830406189,7.21,0.0010000000474974513,2025-06-02T17:42:00.125736
4,1.0457919836044312,0.5641428828239441,1.0212891101837158,0.5780909061431885,8.46,0.0010000000474974513,2025-06-02T17:42:08.663341
5,1.0197525024414062,0.5782402753829956,0.982415497303009,0.5962727069854736,8.73,0.0010000000474974513,2025-06-02T17:42:17.466533
6,0.9925693869590759,0.5909870266914368,0.9769791960716248,0.5960909128189087,6.99,0.0010000000474974513,2025-06-02T17:42:24.538410
7,0.9745078086853027,0.5993701219558716,0.9592762589454651,0.6085909008979797,9.53,0.0010000000474974513,2025-06-02T17:42:34.156480
8,0.9634115099906921,0.604149341583252,0.9615509510040283,0.6071818470954895,6.1,0.0010000000474974513,2025-06-02T17:42:40.334661
9,0.9539592266082764,0.6070259809494019,0.9594944715499878,0.6075000166893005,6.41,0.0010000000474974513,2025-06-02T17:42:46.832254
10,0.9473183751106262,0.6096428632736206,0.9479971528053284,0.6122272610664368,6.85,0.0010000000474974513,2025-06-02T17:42:53.753935
11,0.9428189992904663,0.6112337708473206,0.9466289281845093,0.6103181838989258,6.05,0.0010000000474974513,2025-06-02T17:42:59.885947
12,0.9351249933242798,0.6141234040260315,0.9483349323272705,0.6126818060874939,7.63,0.0010000000474974513,2025-06-02T17:43:07.601298
13,0.9293562173843384,0.6173117160797119,0.9457701444625854,0.6101363897323608,8.65,0.0010000000474974513,2025-06-02T17:43:16.325548
14,0.9241264462471008,0.619785726070404,0.9480105042457581,0.6111817955970764,10.25,0.0010000000474974513,2025-06-02T17:43:26.665370
15,0.9175416231155396,0.6205259561538696,0.9521836042404175,0.6114545464515686,9.91,0.0010000000474974513,2025-06-02T17:43:36.665056
16,0.9098453521728516,0.6248441338539124,0.9464952945709229,0.6133636236190796,11.01,0.0010000000474974513,2025-06-02T17:43:47.764516
17,0.9049737453460693,0.6268830895423889,0.9504303932189941,0.6089090704917908,9.28,0.0010000000474974513,2025-06-02T17:43:57.119336
18,0.8986772298812866,0.6276493668556213,0.9536798596382141,0.616454541683197,9.73,0.0010000000474974513,2025-06-02T17:44:06.940255
19,0.8943954110145569,0.6313052177429199,0.961348295211792,0.6111363768577576,11.05,0.0010000000474974513,2025-06-02T17:44:18.063453
20,0.8882018327713013,0.633337676525116,0.9518041610717773,0.6174091100692749,11.22,0.0010000000474974513,2025-06-02T17:44:29.371772
21,0.8811402320861816,0.6386688351631165,0.9524248242378235,0.6173636317253113,8.75,0.0010000000474974513,2025-06-02T17:44:38.201265
22,0.8758631348609924,0.6400519609451294,0.9671743512153625,0.6122727394104004,10.09,0.0010000000474974513,2025-06-02T17:44:48.393250
23,0.8679077625274658,0.6421104073524475,0.9691519737243652,0.6157272458076477,7.88,0.0010000000474974513,2025-06-02T17:44:56.367495
24,0.861172080039978,0.6463636159896851,0.9624878168106079,0.6175000071525574,7.87,0.0010000000474974513,2025-06-02T17:45:04.338603
25,0.8525152206420898,0.650980532169342,0.9652963280677795,0.6225000023841858,7.86,0.0010000000474974513,2025-06-02T17:45:12.278865
26,0.8455033898353577,0.6548051834106445,0.9668008089065552,0.621181845664978,7.4,0.0010000000474974513,2025-06-02T17:45:19.760536
27,0.8379823565483093,0.6590129733085632,0.9811705350875854,0.6190454363822937,9.05,0.0010000000474974513,2025-06-02T17:45:28.886558
28,0.8275021910667419,0.6645389795303345,0.9854193925857544,0.6268636584281921,9.2,0.0010000000474974513,2025-06-02T17:45:38.196277
29,0.8194389939308167,0.6673441529273987,0.9859421253204346,0.6284999847412109,8.74,0.0010000000474974513,2025-06-02T17:45:47.017148
30,0.8097578287124634,0.6717208027839661,0.9853234887123108,0.6255000233650208,7.21,0.0010000000474974513,2025-06-02T17:45:54.302786
31,0.8042888641357422,0.6758571267127991,0.9945775270462036,0.6296818256378174,7.25,0.0010000000474974513,2025-06-02T17:46:01.638537
