epoch,train_loss,train_accuracy,val_loss,val_accuracy,epoch_time_seconds,learning_rate,timestamp
1,2.1249656677246094,0.25764936208724976,1.8407877683639526,0.33981817960739136,3.21,0.0010000000474974513,2025-06-02T12:18:27.355445
2,1.8525140285491943,0.32516881823539734,1.7293323278427124,0.3700454533100128,1.22,0.0010000000474974513,2025-06-02T12:18:28.588606
3,1.7768455743789673,0.3495389521121979,1.6974108219146729,0.38077273964881897,0.72,0.0010000000474974513,2025-06-02T12:18:29.320262
4,1.7423595190048218,0.3611493408679962,1.671533226966858,0.38777273893356323,0.72,0.0010000000474974513,2025-06-02T12:18:30.057770
5,1.7242964506149292,0.3653181791305542,1.659010887145996,0.3924545347690582,1.58,0.0010000000474974513,2025-06-02T12:18:31.655552
6,1.7127001285552979,0.3717467486858368,1.6522482633590698,0.3955909013748169,1.31,0.0010000000474974513,2025-06-02T12:18:32.980825
7,1.7054502964019775,0.37531816959381104,1.6599944829940796,0.3902272582054138,1.27,0.0010000000474974513,2025-06-02T12:18:34.270492
8,1.699434518814087,0.37744805216789246,1.6545321941375732,0.39595454931259155,0.88,0.0010000000474974513,2025-06-02T12:18:35.164659
9,1.6910953521728516,0.3802727162837982,1.6450884342193604,0.3957727253437042,0.65,0.0010000000474974513,2025-06-02T12:18:35.830713
10,1.6859217882156372,0.3829415440559387,1.6259232759475708,0.40159091353416443,0.64,0.0010000000474974513,2025-06-02T12:18:36.486649
11,1.6719173192977905,0.38716232776641846,1.6094098091125488,0.407363623380661,0.65,0.0010000000474974513,2025-06-02T12:18:37.153144
12,1.6514848470687866,0.39037013053894043,1.5923757553100586,0.4120454490184784,0.65,0.0010000000474974513,2025-06-02T12:18:37.821083
13,1.6399567127227783,0.39570778608322144,1.581485390663147,0.4170454442501068,1.02,0.0010000000474974513,2025-06-02T12:18:38.860886
14,1.6321860551834106,0.3966233730316162,1.5774626731872559,0.4183181822299957,1.28,0.0010000000474974513,2025-06-02T12:18:40.156773
15,1.6295286417007446,0.3986688256263733,1.5710252523422241,0.42086362838745117,1.46,0.0010000000474974513,2025-06-02T12:18:41.633177
