epoch,train_loss,train_accuracy,val_loss,val_accuracy,epoch_time_seconds,learning_rate,timestamp
1,1.279101014137268,0.5108246803283691,1.1951180696487427,0.5390909314155579,32.79,0.0010000000474974513,2025-06-02T12:05:13.983976
2,1.1594300270080566,0.5548506379127502,1.1539359092712402,0.5554545521736145,3.16,0.0010000000474974513,2025-06-02T12:05:17.189834
3,1.1341092586517334,0.5642727017402649,1.1800904273986816,0.5508182048797607,6.96,0.0010000000474974513,2025-06-02T12:05:24.195188
4,1.1178358793258667,0.5721623301506042,1.1288105249404907,0.569136381149292,6.9,0.0010000000474974513,2025-06-02T12:05:31.161501
5,1.1039155721664429,0.5801233649253845,1.136605143547058,0.5721818208694458,7.63,0.0010000000474974513,2025-06-02T12:05:38.846589
6,1.0847580432891846,0.5949740409851074,1.1131256818771362,0.5768181681632996,6.22,0.0010000000474974513,2025-06-02T12:05:45.113925
7,1.0629926919937134,0.6074740290641785,1.103934407234192,0.5887272953987122,5.89,0.0010000000474974513,2025-06-02T12:05:51.051407
8,1.0419844388961792,0.6179025769233704,1.1738120317459106,0.5756363868713379,3.19,0.0010000000474974513,2025-06-02T12:05:54.290797
9,1.0230584144592285,0.6247857213020325,1.1083979606628418,0.595727264881134,4.84,0.0010000000474974513,2025-06-02T12:05:59.186003
10,1.002773642539978,0.6331948041915894,1.1183782815933228,0.5946817994117737,5.12,0.0010000000474974513,2025-06-02T12:06:04.352129
11,0.9823383688926697,0.6406298875808716,1.1592226028442383,0.5855000019073486,5.74,0.0010000000474974513,2025-06-02T12:06:10.142509
12,0.958210825920105,0.6495519280433655,1.1467766761779785,0.5915454626083374,5.14,0.0010000000474974513,2025-06-02T12:06:15.330314
13,0.9354444146156311,0.6580778956413269,1.1841336488723755,0.5926363468170166,4.52,0.0010000000474974513,2025-06-02T12:06:19.912887
14,0.9093935489654541,0.667077898979187,1.201966404914856,0.5950000286102295,4.93,0.0007000000332482159,2025-06-02T12:06:24.899137
15,0.8640678524971008,0.6831688284873962,1.2852171659469604,0.5918181538581848,6.75,0.0007000000332482159,2025-06-02T12:06:31.700820
16,0.8283054828643799,0.6954220533370972,1.3233567476272583,0.5895454287528992,7.02,0.0007000000332482159,2025-06-02T12:06:38.772848
17,0.7933724522590637,0.7064805030822754,1.4759103059768677,0.5886818170547485,7.32,0.0007000000332482159,2025-06-02T12:06:46.149340
18,0.7605640888214111,0.7179090976715088,1.4505877494812012,0.5828636288642883,3.05,0.0007000000332482159,2025-06-02T12:06:49.264945
19,0.727902889251709,0.7283961176872253,1.5550953149795532,0.585454523563385,8.24,0.0004900000058114529,2025-06-02T12:06:57.552897
20,0.6799748539924622,0.7440779209136963,1.5521975755691528,0.5755909085273743,7.04,0.0004900000058114529,2025-06-02T12:07:04.647444
21,0.6403984427452087,0.7577792406082153,1.7056788206100464,0.5745000243186951,7.33,0.0004900000058114529,2025-06-02T12:07:12.032217
22,0.6057721972465515,0.7689999938011169,1.6716523170471191,0.5753636360168457,5.78,0.0004900000058114529,2025-06-02T12:07:17.880709
23,0.5776118040084839,0.7780194878578186,1.8239226341247559,0.5682272911071777,3.65,0.0004900000058114529,2025-06-02T12:07:21.596377
24,0.5483497381210327,0.7880843877792358,1.9616546630859375,0.5629545450210571,6.42,0.0003429999924264848,2025-06-02T12:07:28.067201
25,0.51690673828125,0.7998506426811218,1.8343616724014282,0.5696818232536316,4.76,0.0003429999924264848,2025-06-02T12:07:32.889468
26,0.4881175458431244,0.8100064992904663,1.998085379600525,0.5747727155685425,7.45,0.0003429999924264848,2025-06-02T12:07:40.389304
27,0.4646114408969879,0.8178116679191589,2.3133785724639893,0.5844545364379883,7.92,0.0003429999924264848,2025-06-02T12:07:48.387178
28,0.4473895728588104,0.8239805102348328,2.5538806915283203,0.5855908989906311,3.9,0.0003429999924264848,2025-06-02T12:07:52.350031
29,0.4295627474784851,0.8311428427696228,2.756107807159424,0.5867272615432739,6.58,0.00024009999469853938,2025-06-02T12:07:58.994440
30,0.42181500792503357,0.8342662453651428,2.2976932525634766,0.5643636584281921,5.76,0.00024009999469853938,2025-06-02T12:08:04.818765
31,0.3933214247226715,0.8448311686515808,2.3322558403015137,0.5630000233650208,3.03,0.00024009999469853938,2025-06-02T12:08:07.903648
32,0.3690785765647888,0.8536168932914734,2.677455425262451,0.5514545440673828,5.08,0.00024009999469853938,2025-06-02T12:08:13.039829
33,0.35047322511672974,0.8599935173988342,2.754770517349243,0.5534999966621399,8.36,0.00024009999469853938,2025-06-02T12:08:21.477202
34,0.3347528278827667,0.8659480810165405,2.868528366088867,0.5508636236190796,6.91,0.00016806999337859452,2025-06-02T12:08:28.441502
35,0.32702159881591797,0.8692986965179443,3.0865020751953125,0.5486817955970764,4.28,0.00016806999337859452,2025-06-02T12:08:32.780079
36,0.3127691447734833,0.8752597570419312,3.0545482635498047,0.5526818037033081,3.04,0.00016806999337859452,2025-06-02T12:08:35.874419
37,0.30006638169288635,0.8797337412834167,3.1594350337982178,0.5490909218788147,5.51,0.00016806999337859452,2025-06-02T12:08:41.438100
38,0.28758713603019714,0.8849155902862549,3.1874499320983887,0.556954562664032,4.65,0.00016806999337859452,2025-06-02T12:08:46.156933
39,0.2760014832019806,0.890389621257782,3.2324304580688477,0.5577727556228638,7.61,0.00011764899682020769,2025-06-02T12:08:53.844412
