SNR,Accuracy
-20.0,0.08926961226330027
-18.0,0.08636788048552754
-16.0,0.09799346710219319
-14.0,0.0945273631840796
-12.0,0.0929816718819848
-10.0,0.09337626494940203
-8.0,0.10591471801925723
-6.0,0.10741233910341766
-4.0,0.22162404665769403
-2.0,0.3441619585687382
0.0,0.557919621749409
2.0,0.6603694374475231
4.0,0.71548900327562
6.0,0.7239010989010989
8.0,0.7140229885057471
10.0,0.7521522428636158
12.0,0.7426981919332406
14.0,0.7313566936208445
16.0,0.7156166814551908
18.0,0.7107952021323856
