SNR,Accuracy
-20.0,0.10595130748422002
-18.0,0.09010270774976657
-16.0,0.11805879608026132
-14.0,0.16824966078697423
-12.0,0.22396066160035763
-10.0,0.3091076356945722
-8.0,0.4598807886290692
-6.0,0.5783399911229472
-4.0,0.6985195154777928
-2.0,0.8319209039548022
0.0,0.8732860520094563
2.0,0.899664147774979
4.0,0.9124941506785212
6.0,0.929945054945055
8.0,0.9255172413793104
10.0,0.9320344358858178
12.0,0.9383402874362541
14.0,0.9348607367475292
16.0,0.9321206743566992
18.0,0.9089293647267881
