SNR,Accuracy
-20.0,0.09152389540126239
-18.0,0.08496732026143791
-16.0,0.09659356042930471
-14.0,0.11397557666214382
-12.0,0.12114438980777828
-10.0,0.19273229070837167
-8.0,0.3512150389729482
-6.0,0.5210830004438527
-4.0,0.655002243158367
-2.0,0.8036723163841808
0.0,0.851063829787234
2.0,0.8816120906801007
4.0,0.8998596162845109
6.0,0.9043040293040293
8.0,0.8960919540229885
10.0,0.9084730403262347
12.0,0.9156235512285582
14.0,0.9034141958670261
16.0,0.8939662821650399
18.0,0.8942692136828077
