SNR,Accuracy
-20.0,0.0829576194770063
-18.0,0.09710550887021475
-16.0,0.11152589827344844
-14.0,0.14789687924016282
-12.0,0.20026821636119804
-10.0,0.2796688132474701
-8.0,0.39156350298028425
-6.0,0.5463826009764758
-4.0,0.6819201435621355
-2.0,0.8182674199623352
0.0,0.8576832151300237
2.0,0.882031905961377
4.0,0.882545624707534
6.0,0.8988095238095238
8.0,0.8822988505747127
10.0,0.8894426823742637
12.0,0.8975428836346778
14.0,0.889937106918239
16.0,0.8944099378881988
18.0,0.8907152376721457
