SNR,Accuracy
-20.0,0.09062218214607755
-18.0,0.08636788048552754
-16.0,0.0970601959869342
-14.0,0.1117141564902759
-12.0,0.11443898077782745
-10.0,0.15915363385464582
-8.0,0.2787712058688675
-6.0,0.38260097647581004
-4.0,0.5038133692238672
-2.0,0.585216572504708
0.0,0.6293144208037825
2.0,0.6452560873215785
4.0,0.6359382311651849
6.0,0.6414835164835165
8.0,0.6206896551724138
10.0,0.6370638876302673
12.0,0.655076495132128
14.0,0.6226415094339622
16.0,0.6060337178349601
18.0,0.6241670368725011
