SNR,Accuracy
-20.0,0.08611361587015329
-18.0,0.0915032679738562
-16.0,0.10172655156322911
-14.0,0.12709181365897784
-12.0,0.1426016987036209
-10.0,0.19457221711131556
-8.0,0.3218707015130674
-6.0,0.46116289391921883
-4.0,0.6164199192462988
-2.0,0.7396421845574388
0.0,0.7900709219858156
2.0,0.8421494542401343
4.0,0.8423022929340197
6.0,0.8685897435897436
8.0,0.8606896551724138
10.0,0.8554599003171727
12.0,0.8776077885952712
14.0,0.8611859838274932
16.0,0.8487133984028394
18.0,0.8520657485561972
