SNR,Accuracy
-20.0,0.08926961226330027
-18.0,0.09056956115779645
-16.0,0.12552496500233318
-14.0,0.18498417005879692
-12.0,0.21636119803308002
-10.0,0.3376264949402024
-8.0,0.4530032095369097
-6.0,0.5818908122503329
-4.0,0.7218483624943921
-2.0,0.8267419962335216
0.0,0.8794326241134752
2.0,0.9051217464315701
4.0,0.9195133364529715
6.0,0.9340659340659341
8.0,0.9287356321839081
10.0,0.9347530584503851
12.0,0.9350950394065832
14.0,0.931266846361186
16.0,0.9334516415261757
18.0,0.9200355397601067
